ART,188,5.0,"Prerequisite(s): One course from ART 20H, ART 120,ART 121, ART 122, ART 124, ART ART 125, ART 129, ART 172, ART 180B, ART 183, ART 189; and two non-sculpture/intermedia/public art lower-division studios from ART 15, ART 20G, ART 20I, ART 20J, ART 20K, ART 20L, ART 26. Enrollment is restricted to art majors."
ART,189,5.0,"Prerequisite(s): One course from ART 20H, ART 120, ART 121, ART 122, ART 124, ART 125, ART 129, ART 172, ART 175, ART 180B, ART 183, ART 188; and two non-sculpture/intermedia/public art lower-division studios from ART 15, ART 20G, ART 20I, ART 20J, ART 20K, ART 20L, ART 26. Enrollment is restricted to art majors."
ART,190A,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to junior and senior art majors.
ART,190B,5.0,Enrollment is restricted to senior art majors.
ART,191,5.0,
ART,192,5.0,
ART,193,5.0,
ART,194,5.0,Enrollment is restricted to junior and senior art majors. Strongly recommended for junior transfer art majors.
ART,196,5.0,
ART,197,5.0,
ART,198,5.0,
ART,199,5.0,
ART,199F,2.0,
ARTG,10,5.0,
ARTG,20,5.0,
ARTG,25,5.0,
ARTG,30,5.0,
ARTG,40,,
ARTG,50,5.0,Enrollment is restricted to art and design: games and playable media majors.
ARTG,80G,5.0,
ARTG,80H,5.0,
ARTG,91,5.0,
ARTG,118,5.0,Enrollment is restricted to junior and senior art and design: games and playable media  majors and proposed majors.
ARTG,120,5.0,Prerequisite(s): FILM 80V and ARTG 80I; or CMPM 80K and CSE 30. Enrollment is restricted to juniors and seniors.
ARTG,129,5.0,"Prerequisite(s): ARTG 80G,and ARTG 80I. Enrollment is restricted to art & design: games and playable media and computer science: computer game design majors."
ARTG,129A,5.0,"Prerequisite(s): ARTG 80G, ARTG 80H, and ARTG 80I. Enrollment is restricted to art and design: games and playable media and computer science: games and playable media majors."
ARTG,131,5.0,"[""AND"", ""ARTG 10"", ""ARTG 20""]"
ARTG,132,5.0,Prerequisite(s) ARTG 10 and ARTG 20.
ARTG,134,5.0,"[""AND"", ""ARTG 80G"", ""ARTG 80I""]"
ARTG,136,5.0,
ARTG,137,5.0,Prerequisite(s): ARTG 80G and ARTG 80I; or ARTG 10 and (ARTG 20 or ARTG 30) and (ARTG 40 or ARTG 50).
ARTG,138,5.0,"Prerequisite(s): Two courses from the following: ARTG 80G, ARTG 80H, or ARTG 80I; or ARTG 20 and ARTG 30."
ARTG,139,5.0,"Prerequisite(s): ARTG 120; or ARTG 20 and ARTG 30. Enrollment is restricted to art and design: games and playable media, and critical race and ethnic studies majors and proposed majors."
ARTG,140,5.0,
ARTG,141,5.0,
ARTG,142,5.0,"Enrollment is restricted to sophomore, junior, and senior art and design: games and playable media, and critical race and ethnic studies majors, and Black studies minors."
ARTG,143,5.0,Enrollment is restricted to senior Art and Design: Games and Playable Media majors.
ARTG,145,5.0,
ARTG,170,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and ARTG 120. Enrollment restricted to senior art and design: games and playable media majors.
ARTG,171,7.0,Prerequisite(s): ARTG 170. Enrollment is restricted to senior art and design: games and playable media majors.
ARTG,172,7.0,Prerequisite(s): ARTG 171. Enrollment is restricted to senior art and design: games and playable media majors.
ARTG,176,2.0,
ARTG,180,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to seniors majoring in art and design: games and playable media.
ARTG,181,5.0,"Prerequisite(s): Satisfaction of Entry Level Writing and Composition requirements, and completion of ARTG 10, ARTG 20, and one upper-division ARTG course. Seniors majoring in Art & Design: Games + Playable Media may enroll without course prerequisites."
ARTG,199,5.0,
ARTG,199F,2.0,
ASTR,1,5.0,
ASTR,2,5.0,
ASTR,3,5.0,
ASTR,4,5.0,
ASTR,5,5.0,
ASTR,6,5.0,
ASTR,7,5.0,
ASTR,8,5.0,
ASTR,9A,2.0,
ASTR,9B,3.0,
ASTR,10,5.0,
ASTR,12,5.0,
ASTR,13,5.0,
ASTR,15,5.0,
ASTR,16,5.0,
ASTR,18,5.0,
ASTR,19,5.0,
ASTR,21,5.0,"""PHYS 5A"""
ASTR,111,5.0,Prerequisite(s): MATH 22 or MATH 23A; PHYS 5B or PHYS 6B; and previous or concurrent enrollment in PHYS 102.
ASTR,112,5.0,"[""OR"", ""MATH 22"", [""OR"", [""AND"", ""MATH 23A"", ""PHYS 5B""], [""AND"", ""PHYS 6B"", ""PHYS 102""]]]"
ASTR,113,5.0,"[""OR"", ""MATH 22"", [""OR"", [""AND"", ""MATH 23A"", ""PHYS 5B""], [""AND"", ""PHYS 6B"", ""PHYS 102""]]]"
ASTR,117,5.0,"[""OR"", ""MATH 22"", [""OR"", [""AND"", ""MATH 23A"", ""PHYS 5B""], [""AND"", ""PHYS 6B"", ""PHYS 102""]]]"
ASTR,118,5.0,"[""OR"", [""OR"", ""MATH 22"", [""AND"", ""MATH 23A"", ""PHYS 5B""]], ""PHYS 6B""]"
ASTR,119,5.0,"[""OR"", [""OR"", [""OR"", ""MATH 11A"", ""MATH 19A""], ""MATH 20A""], ""AM 15A""]"
ASTR,136,5.0,Prerequisite(s): ASTR 119 and PHYS 133.  Enrollment is restricted to junior and senior astrophysics majors.
ASTR,136A,2.0,"Prerequisite(s): PHYS 133, and one of the following: ASTR 119, ASTR 19, or CSE 20. Enrollment is restricted to senior physics-astrophysics majors, and juniors by permission."
ASTR,136B,2.0,"Prerequisite(s): PHYS 133, and one of the following: ASTR 119, ASTR 19, or CSE 20. Enrollment is restricted to senior physics-astrophysics majors, and juniors by permission."
ASTR,136C,2.0,"Prerequisite(s): PHYS 133, and either ASTR 119 or ASTR 19 or CSE 20. Enrollment is restricted to junior and senior physics (astrophysics) majors or by permission."
ASTR,136D,2.0,"Prerequisite(s): PHYS 133, and one of the following: ASTR 119, ASTR 19, or CSE 20. Enrollment is restricted to senior physics-astrophysics majors, and juniors by permission."
ASTR,136E,2.0,"Prerequisite(s): PHYS 133, and one of the following: ASTR 119, ASTR 19, or CSE 20. Enrollment is restricted to senior physics-astrophysics majors, and juniors by permission."
ASTR,136G,2.0,"Prerequisite(s): PHYS 133, and one of the following: ASTR 119, ASTR 19, or CSE 20. Enrollment is restricted to senior physics-astrophysics majors, and juniors by permission."
ASTR,136H,2.0,"Prerequisite(s): PHYS 133, and one of the following: ASTR 119, ASTR 19, or CSE 20. Enrollment is restricted to senior physics-astrophysics majors, and juniors by permission."
ASTR,192,5.0,
ASTR,199,5.0,
BIOC,100A,5.0,"Prerequisite(s): CHEM 8B; and BIOL 20A. Enrollment is restricted to chemistry, biochemistry, and biomolecular engineering and bioinformatics majors, and chemistry minors."
BIOC,100B,5.0,"""BIOC 100A"""
BIOC,100C,5.0,"""BIOC 100B"""
BIOC,110L,5.0,Prerequisite(s): BIOC 100B and satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to chemistry majors in the biochemistry concentration. Other majors by permission.
BIOC,163A,5.0,"Prerequisite(s):  CHEM 1B and CHEM 1C, or CHEM 3C, or CHEM 4B; and PHYS 5A and 5C, or PHYS 6A and 6C; and previous or concurrent enrollment in PHYS 5B or PHYS 6B."
BIOC,163B,5.0,Prerequisite(s): CHEM 1B and CHEM 1C; PHYS 6A or PHYS 5A; and previous or concurrent enrollment in BIOC 100A. 
BIOE,16,2.0,
BIOE,19,5.0,"Enrollment is restricted to first-year students, sophomores, and juniors."
BIOE,75,3.0,
BIOE,80S,5.0,
BIOE,82,2.0,
BIOE,85,5.0,
BIOE,95,2.0,
BIOE,99,5.0,
BIOE,107,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; BIOL 20A, BIOE 20B, and BIOE 20C."
BIOE,108,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; BIOL 20A, BIOE 20B, and BIOE 20C; BIOE 107 or BIOE 140 recommended. Enrollment is restricted to juniors and seniors."
BIOE,109,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; BIOL 20A, BIOE 20B, BIOE 20C, and BIOL 105."
BIOE,112,5.0,"Prerequisite(s): BIOE 107, BIOE 109, or BIOE 140. Concurrent enrollment in BIOE 112L is required."
BIOE,112L,2.0,"Prerequisite(s): BIOE 107, BIOE 109, or BIOE 140. Concurrent enrollment in BIOE 112 is required."
BIOE,114,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; BIOE 107, BIOE 109, BIOE 110, or BIOE 140. Concurrent enrollment in BIOE 114L is required."
BIOE,114L,2.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; BIOE 107, BIOE 109, BIOE 110, or BIOE 140. Concurrent enrollment in BIOE 114 is required."
BIOE,117,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 117L."
BIOE,117L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C. Must be taken concurrently with BIOE 117."
BIOE,118,5.0,"[""OR"", [""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""], [""AND"", ""ENVS 23"", ""ENVS 24""]]"
BIOE,120,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 120L."
BIOE,120L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 120."
BIOE,122,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 122L."
BIOE,122L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 122."
BIOE,124,5.0,Prerequisite(s): BIOL 20A and BIOE 20B and BIOE 20C. Concurrent enrollment in BIOE 124L is required.
BIOE,124L,2.0,Prerequisite(s): BIOL 20A and BIOE 20B and BIOE 20C. Concurrent enrollment in BIOE 124 is required.
BIOE,125,5.0,"Prerequisite(s): BIOE 20C. Enrollment is restricted to ecology and evolution, marine biology, plant sciences, and biology B.A. majors."
BIOE,125,5.0,"Prerequisite(s): BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to ecology and evolution, marine biology, plant sciences, and biology B.A. majors."
BIOE,126,5.0,"""BIOE 20C"""
BIOE,127,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 127L."
BIOE,127L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Must be taken concurrently with BIOE 127."
BIOE,128L,7.0,
BIOE,129,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C; and satisfaction of the Entry Level Writing and Composition requirements. BIOL 110 is recommended."
BIOE,129L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C. Must be taken concurrently with BIOE 129."
BIOE,131,5.0,"[""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""]"
BIOE,131L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C. Concurrent enrollment in BIOE 131 is required."
BIOE,133,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B and BIOE 20C. BIOE 131 is recommended. Concurrent enrollment in BIOE 133L is required."
BIOE,133L,2.0,"Prerequisite(s): BIOL 20A, and BIOE 20B and BIOE 20C. BIOE 131 is recommended. Concurrent enrollment in BIOE 133 is required."
BIOE,134,5.0,Prerequisite(s): BIOL 20A and BIOE 20B and BIOE 20C. Concurrent enrollment in BIOE 134L is required.
BIOE,134L,2.0,Prerequisite(s): BIOL 20A and BIOE 20B and BIOE 20C. Concurrent enrollment in BIOE 134 is required.
BIOE,135,5.0,Prerequisite(s): BIOL 20A and BIOE 20B and BIOE 20C; concurrent enrollment in BIOE 135L is required.
BIOE,135L,2.0,Prerequisite(s): BIOL 20A and BIOE 20B and BIOE 20C; concurrent enrollment in BIOE 135.
BIOE,136,5.0,"[""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""]"
BIOE,137,5.0,"Prerequisite(s): BIOE 20B and BIOE 20C and BIOL 20A and BIOL 105, and satisfaction of the Entry Level Writing and Composition requirements. Concurrent enrollment in BIOE 137L is required."
BIOE,137L,2.0,Prerequisite(s): BIOE 20B and BIOE 20C and BIOL 20A and BIOL 105. Concurrent enrollment in BIOE 137 is required.
BIOE,138,5.0,
BIOE,139,5.0,
BIOE,140,5.0,"[""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""]"
BIOE,141L,5.0,Prerequisite(s): BIOE 107 or BIOE 140 or BIOE 110; and satisfaction of the Entry Level Writing and Composition requirements.
BIOE,142L,5.0,"Prerequisites: BIOL 20A, BIOE 20B, and BIOE 20C. Students may benefit from taking BIOE 142L after or concurrently with BIOE 107 or BIOE 140."
BIOE,145,5.0,"Prerequisite(s): Either [BIOL 20A, BIOE 20B, and BIOE 20C], or ENVS 100; and satisfaction of the Entry Level Writing and Composition requirements. BIOE 107 is recommended. Enrollment is restricted to Ecology and Evolution, Plant Sciences, and ENVS majors during first pass enrollment."
BIOE,145L,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Concurrent enrollment in BIOE 145 is required. BIOE 107 is recommended."
BIOE,147,5.0,"Prerequisite(s): BIOE 107, BIOE 108, BIOE 145, BIOE 155 or BIOE 159A; or ENVS 24 by permission of instructor."
BIOE,149,5.0,"[""AND"", [""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""], ""BIOE 107""]"
BIOE,150,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C; concurrent enrollment in BIOE 150L is required. BIOE 107, BIOE 108, BIOE 140, or BIOE 147 recommended."
BIOE,150L,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C, and satisfaction of the Entry Level Writing and Composition requirements. Concurrent enrollment in BIOE 150 is required. BIOE 107, BIOE 108, BIOE 140, or BIOE 147 recommended."
BIOE,151A,5.0,
BIOE,151B,5.0,
BIOE,151C,5.0,
BIOE,151D,4.0,
BIOE,153A,5.0,
BIOE,153B,5.0,
BIOE,153C,5.0,
BIOE,155,5.0,"[""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""]"
BIOE,155L,5.0,"[""AND"", [""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""BIOE 20C""], ""BIOE 155""]"
BIOE,157A,5.0,"Prerequisite(s): equivalent of UCSC's BIOL 20A, BIOE 20B, and BIOE 20C; satisfaction of the Entry Level Writing and Composition requirements."
BIOE,157B,7.0,"Prerequisite(s): equivalent of UCSC's BIOL 20A, BIOE 20B, and BIOE 20C; satisfaction of the Entry Level Writing and Composition requirements."
BIOE,158L,5.0,Prerequisite(s): BIOE 108; satisfaction of the Entry Level Writing and Composition requirements.
BIOE,159A,5.0,
BIOE,159B,5.0,
BIOE,159C,5.0,
BIOE,159D,5.0,
BIOE,159E,5.0,
BIOE,159F,5.0,
BIOE,161,5.0,
BIOE,161L,5.0,
BIOE,163,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C. Concurrent enrollment in BIOE 163L is required."
BIOE,163L,2.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C. Concurrent enrollment in BIOE 163 is required."
BIOE,165,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, and BIOE 20C; OCEA 101 recommended."
BIOE,171,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements, and BIOL 20A, BIOE 20B, and BIOE 20C."
BIOE,172,5.0,"Prerequisite(s): BIOL 20A, BIOE 20B, BIOE 20C, and BIOL 105, and satisfaction of the Entry Level Writing and Composition requirements."
BIOE,173,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; and BIOL 105. Enrollment is restricted to juniors and seniors.
BIOE,182F,2.0,
BIOE,183L,3.0,
BIOE,183W,2.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; and BIOE 107, BIOE 108, or BIOE 109; and an undergraduate research contract on file with the department."
BIOE,186,7.0,
BIOE,193,5.0,
BIOE,193F,2.0,
BIOE,195,5.0,
BIOE,198F,2.0,
BIOE,199,5.0,
BIOE,199F,2.0,
BIOL,15,1.0,
BIOL,80A,5.0,
BIOL,80J,5.0,
BIOL,86,3.0,
BIOL,88,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
BIOL,100,5.0,"[""AND"", [""AND"", ""BIOL 20A"", ""BIOE 20B""], ""CHEM 8B""]"
BIOL,100K,2.0,
BIOL,100L,5.0,"Prerequisite(s): BIOL 100 or BIOC 100A; BIOL 101L or BIOL 102L; and satisfaction of the Entry Level Writing and Composition requirements. Enrollment is restricted to declared Biochemistry and Molecular Biology; Biology B.S.; Molecular, Cell and Developmental Biology and Neuroscience majors. Other majors may enroll by permission of the instructor. Students cannot enroll in BIOL 100L after receiving credit with a 'C' or better in BIOL 103L, BIOL 105L, BIOL 106L, BIOL 108L, BIOL 109L, BIOL 115L, BIOL 120L, BIOL 121L, BIOL 129L, BIOL 186L or METX 119L."
BIOL,101,5.0,"Prerequisite(s):  BIOL 100. Enrollment is restricted to Biology B.S.; Global and Community Health B.S.; Human Biology B.S.; Molecular, Cell, and Developmental Biology B.S.; and Neuroscience B.S. majors. Other majors may enroll by permission of the instructor."
BIOL,101L,2.0,"Prerequisite(s):  BIOL 20L or BIOL 102J or BIOL 107J; and previous or concurrent enrollment in BIOL 101; or BIOC 100A and BIOC 100B is required. Students cannot receive credit for this course and BIOL 102L or BIOL 107L. Enrollment is restricted to biochemistry and molecular biology; biology B.S.; microbiology; molecular, cell, and developmental biology; and neuroscience majors."
BIOL,102J,5.0,
BIOL,102L,5.0,
BIOL,103L,5.0,
BIOL,104L,2.0,"Prerequisites: BME 105 or BIOL 105; and BIOC 100A or BIOL 100; and BIOL 20L or BIOL 101L. It is assumed that students have minimal level exposure to bioinformatic/sequence analysis tools prior to this course. Students who have taken BME 110 should not enroll in this lab. Enrollment is restricted to biology B.S., biochemistry and molecular biology, human biology, molecular, cell and developmental biology, and neuroscience majors."
BIOL,105,5.0,"[""AND"", ""BIOL 20A"", ""BIOE 20B""]"
BIOL,105L,5.0,"Prerequisite(s): BIOL 100 or BIOC 100A; BIOL 101L or BIOL 102L; BIOL 105; and satisfaction of the Entry Level Writing and Composition Requirements. Enrollment is restricted to declared Biochemistry and Molecular Biology; Biology B.S.; Molecular, Cell and Developmental Biology and Neuroscience B.S. majors.  Other majors may enroll by permission of the instructor. Students may not enroll in BIOL 105L after receiving credit with a 'C' or better in BIOL 100L, BIOL 103L, BIOL 106L, BIOL 108L, BIOL 109L, BIOL 115L, BIOL 120L, BIOL 121L, BIOL 129L, BIOL 186L or METX 119L."
